A,B,X,Z
1.0,1.0,-0.591138042920769,-1.0
1.0,0.0,-0.346327951522487,-1.0
0.0,1.0,0.149047041318952,-1.0
1.0,0.0,-0.431127488208746,-1.0
1.0,1.0,-1.1871743019479,-1.0
1.0,1.0,1.19932354893171,-1.0
1.0,0.0,-0.507117262530151,-1.0
1.0,0.0,0.715429629352713,-1.0
1.0,0.0,0.116089460257101,-1.0
0.0,1.0,1.49559709318244,-1.0
1.0,0.0,-1.54410617011177,-1.0
1.0,1.0,1.73340281616623,-1.0
1.0,1.0,1.04578801668593,-1.0
1.0,1.0,-0.553546906500633,-1.0
1.0,1.0,0.181265095592263,-1.0
1.0,0.0,0.455156870854533,-1.0
1.0,1.0,0.00868315210269097,-1.0
1.0,0.0,-1.57116613516309,-1.0
1.0,0.0,-0.294141068626731,-1.0
1.0,1.0,0.715445697130562,-1.0
1.0,0.0,-1.65621876301051,-1.0
1.0,0.0,2.56176335071088,-1.0
1.0,1.0,0.573683931591321,-1.0
1.0,1.0,1.07719452922722,-1.0
1.0,1.0,0.697830231919256,-1.0
1.0,1.0,0.7200289254902,-1.0
0.0,1.0,0.114055862008815,-1.0
1.0,0.0,0.759899306779382,-1.0
1.0,0.0,2.15536337159685,-1.0
1.0,0.0,-0.00938074491032615,-1.0
1.0,0.0,1.42961751699115,-1.0
0.0,0.0,-0.513217083982892,-1.0
1.0,1.0,0.351885969669751,-1.0
0.0,0.0,0.996637649970546,-1.0
1.0,1.0,-0.432806477704287,-1.0
0.0,1.0,0.26576826419791,-1.0
1.0,0.0,0.61897535202525,-1.0
1.0,0.0,-0.40272822505486,-1.0
1.0,0.0,0.45330829532604,-1.0
0.0,0.0,0.287526221201547,-1.0
1.0,1.0,-0.990200605834207,-1.0
0.0,1.0,1.22186830729784,-1.0
1.0,0.0,-0.00541466090464591,-1.0
1.0,1.0,0.195747096481416,-1.0
1.0,1.0,-0.20593397282626,-1.0
1.0,1.0,0.553060152993477,-1.0
1.0,0.0,0.0212046639003238,-1.0
1.0,0.0,-0.50795508421532,-1.0
1.0,1.0,-0.0882087894765337,-1.0
1.0,1.0,-0.99671937303981,-1.0
1.0,1.0,-0.1499114834534,-1.0
1.0,0.0,-1.20839641895165,-1.0
1.0,0.0,-0.0557457952365471,-1.0
1.0,1.0,-0.768764341280463,-1.0
1.0,0.0,-0.551942290468942,-1.0
1.0,1.0,-0.736742569200792,-1.0
1.0,1.0,-1.58217223908809,-1.0
1.0,1.0,-0.677604841851806,-1.0
1.0,1.0,0.922183208125411,-1.0
1.0,1.0,0.498521227568609,-1.0
0.0,0.0,1.69263560141451,-1.0
1.0,0.0,-0.921674822331947,-1.0
1.0,0.0,0.252873214544595,-1.0
1.0,1.0,0.00426729627547915,-1.0
1.0,0.0,1.34536958241002,-1.0
1.0,1.0,0.0544109932663169,-1.0
1.0,0.0,-0.321120007117765,-1.0
1.0,0.0,1.46840966396571,-1.0
1.0,0.0,-0.209977306462085,-1.0
1.0,1.0,-0.209706128632777,-1.0
1.0,0.0,0.39820882808619,-1.0
1.0,0.0,-0.855866339133668,-1.0
0.0,1.0,0.334729279913538,-1.0
1.0,1.0,-0.0798432590576069,-1.0
1.0,0.0,0.0122681878598775,-1.0
1.0,0.0,0.841821456737483,-1.0
0.0,0.0,0.686085992074736,-1.0
0.0,1.0,0.611594241741682,-1.0
1.0,0.0,-0.607724234683974,-1.0
1.0,1.0,-0.161127020012163,-1.0
1.0,0.0,0.184170017495798,-1.0
1.0,0.0,-0.0965860830583708,-1.0
0.0,1.0,1.53846070248653,-1.0
0.0,1.0,0.916371625770967,-1.0
0.0,1.0,0.850967348714699,-1.0
1.0,1.0,-0.775993379717785,-1.0
1.0,0.0,-2.31775666386721,-1.0
0.0,1.0,1.21895109345501,-1.0
1.0,1.0,0.632869650262056,-1.0
1.0,1.0,0.511777618295526,-1.0
1.0,1.0,0.846398741943927,-1.0
1.0,0.0,0.730385819315103,-1.0
1.0,1.0,-1.07337618645424,-1.0
1.0,1.0,-0.76477196124404,-1.0
0.0,1.0,0.855384905639915,-1.0
1.0,1.0,-2.02173094354515,-1.0
1.0,0.0,0.00918822622467055,-1.0
0.0,1.0,0.232082016395558,-1.0
1.0,0.0,1.32032747512889,-1.0
0.0,0.0,-0.704989692961258,-1.0
1.0,1.0,-0.321517380521958,-1.0
1.0,0.0,-0.981191489215769,-1.0
1.0,0.0,-0.487365990369348,-1.0
1.0,1.0,0.15113899731288,-1.0
1.0,1.0,-0.551747163644297,-1.0
1.0,1.0,-0.670046262115439,-1.0
1.0,0.0,-0.990221091098179,-1.0
1.0,0.0,-0.273312206317446,-1.0
1.0,1.0,-1.82522001047235,-1.0
1.0,1.0,1.04394705263139,-1.0
1.0,0.0,0.79343054259579,-1.0
1.0,1.0,0.551240065285524,-1.0
1.0,1.0,-1.03895634697271,-1.0
1.0,1.0,0.642166638128484,-1.0
1.0,0.0,0.565688665341992,-1.0
0.0,0.0,-0.45310612749002,-1.0
1.0,1.0,0.594086956500272,-1.0
1.0,1.0,0.706672180099445,-1.0
1.0,1.0,-1.45721698555053,-1.0
1.0,1.0,-1.34694840792246,-1.0
1.0,0.0,-0.750625149832081,-1.0
1.0,0.0,-0.68778147080937,-1.0
0.0,1.0,-0.347006482471199,-1.0
0.0,1.0,1.02715780797771,-1.0
1.0,1.0,-0.517876360363081,-1.0
1.0,1.0,-1.89454805443182,-1.0
1.0,1.0,-1.2831571937599,-1.0
1.0,1.0,-0.60923807999247,-1.0
1.0,1.0,0.292205684994889,-1.0
1.0,0.0,1.1684020319029,-1.0
1.0,0.0,0.688546360317351,-1.0
1.0,1.0,-0.760032432247908,-1.0
0.0,1.0,0.556136135954513,-1.0
1.0,0.0,0.243529277704039,-1.0
0.0,0.0,0.987775765877232,-1.0
1.0,1.0,-0.596472433019598,-1.0
0.0,1.0,1.95257094964983,-1.0
1.0,0.0,0.411234464590895,-1.0
1.0,1.0,-1.08999842206297,-1.0
0.0,1.0,2.86463588746231,-1.0
1.0,0.0,0.609643643367857,-1.0
1.0,1.0,-0.137957850474037,-1.0
1.0,1.0,-1.09138633191316,-1.0
1.0,0.0,-0.5381297222207,-1.0
0.0,1.0,0.15639495968848,-1.0
1.0,0.0,-1.22543165611235,-1.0
0.0,1.0,0.899600818902804,-1.0
0.0,0.0,0.608357969700261,-1.0
1.0,0.0,1.44063192708082,-1.0
1.0,0.0,-1.22342937481702,-1.0
1.0,0.0,-0.455150890063698,-1.0
1.0,1.0,-0.150438912931079,-1.0
0.0,1.0,1.7851683554378,-1.0
1.0,1.0,-0.0920899536747215,-1.0
1.0,0.0,-0.659958154698809,-1.0
1.0,0.0,0.306952225346256,-1.0
1.0,1.0,1.08745001003898,-1.0
1.0,1.0,0.452244235089002,-1.0
1.0,1.0,0.570627220348915,-1.0
1.0,1.0,-0.370775196694675,-1.0
1.0,1.0,-0.580583533252014,-1.0
1.0,1.0,-1.5098493868509,-1.0
1.0,0.0,-0.723354613549518,-1.0
1.0,0.0,-2.42599494615583,-1.0
0.0,1.0,0.445487002709693,-1.0
1.0,1.0,-1.70734763126177,-1.0
1.0,0.0,-2.04647334206625,-1.0
1.0,0.0,0.681755473607234,-1.0
1.0,0.0,-1.15230988549048,-1.0
1.0,1.0,-0.217742660972924,-1.0
1.0,0.0,-0.485837742321596,-1.0
1.0,0.0,-1.3426060515987,-1.0
1.0,0.0,0.242192766443212,-1.0
1.0,1.0,1.46888692590107,-1.0
1.0,1.0,-0.342292043065099,-1.0
0.0,1.0,1.94722637518736,-1.0
1.0,0.0,0.497695242089428,-1.0
1.0,0.0,-0.490350325782471,-1.0
1.0,0.0,-0.660901681730639,-1.0
1.0,0.0,1.01648722869221,-1.0
0.0,1.0,1.60023605696411,-1.0
1.0,0.0,0.620258153239972,-1.0
1.0,0.0,-0.0547638638608307,-1.0
1.0,1.0,0.692731131992207,-1.0
1.0,0.0,0.846345329655656,-1.0
1.0,1.0,1.47703381510857,-1.0
1.0,1.0,-1.45864351645693,-1.0
1.0,0.0,0.848099895086589,-1.0
1.0,0.0,0.173338295237409,-1.0
1.0,0.0,-1.02837423541927,-1.0
1.0,0.0,0.248818141298589,-1.0
0.0,1.0,-0.764703661486652,-1.0
1.0,1.0,1.11980434737464,-1.0
0.0,0.0,1.08844179890926,-1.0
1.0,1.0,-0.212700882297016,-1.0
1.0,1.0,-1.92279093841224,-1.0
1.0,0.0,-0.50600025229595,-1.0
1.0,0.0,-1.73221530786211,-1.0
1.0,1.0,-2.28815431089077,-1.0
1.0,0.0,0.595608075729466,-1.0
1.0,0.0,-1.51232207619505,-1.0
1.0,0.0,-0.522636637402649,-1.0
1.0,0.0,-0.0196726038080243,-1.0
1.0,1.0,0.784389490896032,-1.0
1.0,1.0,-0.481327733808223,-1.0
1.0,0.0,-0.581067313276279,-1.0
0.0,1.0,1.51363871847046,-1.0
1.0,0.0,-0.89153425301052,-1.0
1.0,0.0,-1.57120120142003,-1.0
1.0,0.0,0.241387854358116,-1.0
1.0,1.0,0.807388365180431,-1.0
1.0,1.0,0.00147083237198411,-1.0
0.0,1.0,0.209566156121951,-1.0
1.0,0.0,0.149996582956847,-1.0
1.0,0.0,-1.8747721601408,-1.0
1.0,0.0,1.25429695827339,-1.0
1.0,0.0,0.417278738211784,-1.0
1.0,1.0,0.742407735088735,-1.0
1.0,1.0,1.52898363799161,-1.0
1.0,1.0,-0.665865468826508,-1.0
1.0,1.0,0.824046867713797,-1.0
1.0,1.0,0.421536147532784,-1.0
1.0,0.0,-1.99001153569991,-1.0
1.0,0.0,1.00791504217523,-1.0
1.0,1.0,1.68580013377618,-1.0
0.0,1.0,-1.09359389400475,-1.0
1.0,1.0,-1.13732981929639,-1.0
1.0,0.0,-2.16261963440783,-1.0
1.0,0.0,1.13255476181631,-1.0
1.0,0.0,0.849027426622962,-1.0
1.0,0.0,-1.01388528429733,-1.0
0.0,0.0,0.55954404286044,-1.0
0.0,1.0,0.221941596586635,-1.0
1.0,0.0,0.377769026234797,-1.0
1.0,0.0,-0.0856917159826567,-1.0
1.0,1.0,-0.787628165030267,-1.0
1.0,0.0,-1.10625209327983,-1.0
1.0,1.0,0.367382066487333,-1.0
1.0,1.0,0.676031931132218,-1.0
1.0,0.0,-0.0942984501653596,-1.0
0.0,1.0,-0.222496252408388,-1.0
0.0,1.0,1.01407523560819,-1.0
1.0,0.0,0.572869385856979,-1.0
1.0,0.0,0.159923891260465,-1.0
1.0,1.0,0.33062250517221,-1.0
1.0,1.0,-1.04609164268895,-1.0
1.0,0.0,-1.60150985158182,-1.0
0.0,1.0,-1.21384252063826,-1.0
1.0,0.0,-2.25525481387025,-1.0
0.0,1.0,1.83036176600999,-1.0
1.0,1.0,0.390629963681881,-1.0
1.0,0.0,-0.326004984129121,-1.0
1.0,1.0,0.310524056416377,-1.0
1.0,1.0,1.42630148348913,-1.0
0.0,1.0,-0.571780079974697,-1.0
0.0,1.0,-0.65944185506201,-1.0
1.0,1.0,1.56965122747445,-1.0
1.0,0.0,-1.16317410833397,-1.0
1.0,1.0,-0.0189301368699266,-1.0
1.0,1.0,0.507763449629997,-1.0
1.0,0.0,-0.490794878474124,-1.0
1.0,1.0,0.166043615013204,-1.0
1.0,1.0,-1.80198327178962,-1.0
1.0,1.0,-0.0319658368329527,-1.0
1.0,0.0,0.227208218074369,-1.0
1.0,1.0,-2.04138744723744,-1.0
0.0,0.0,0.691994628364228,-1.0
1.0,1.0,0.360290575539441,-1.0
0.0,0.0,1.16643239138449,-1.0
0.0,0.0,1.5962881212042,-1.0
0.0,0.0,1.35226777632492,-1.0
1.0,0.0,0.391531053592388,-1.0
1.0,1.0,0.166996232540263,-1.0
1.0,0.0,-0.365025505449173,-1.0
1.0,1.0,-1.27463950338812,-1.0
0.0,0.0,1.10352574627665,-1.0
1.0,1.0,-1.09982599110454,-1.0
1.0,1.0,0.779087565686777,-1.0
1.0,0.0,-1.22635507901453,-1.0
1.0,1.0,-0.838323244632105,-1.0
0.0,0.0,1.79120236047733,-1.0
1.0,1.0,-2.17986801126829,-1.0
1.0,1.0,-0.903882035256462,-1.0
1.0,1.0,-1.36074015724179,-1.0
1.0,1.0,0.369883051146771,-1.0
1.0,1.0,1.18458463097295,-1.0
0.0,0.0,-0.148181981339419,-1.0
1.0,0.0,-0.249004233624237,-1.0
0.0,1.0,-0.615495039408384,-1.0
1.0,1.0,-0.109065178253927,-1.0
1.0,0.0,-0.702372386919326,-1.0
1.0,1.0,-0.935778330772699,-1.0
0.0,1.0,0.42977903993897,-1.0
1.0,1.0,-0.0242634902942664,-1.0
1.0,1.0,0.746135630741543,-1.0
1.0,1.0,-0.962160892758602,-1.0
1.0,0.0,0.330889878366317,-1.0
1.0,0.0,0.0313595639139455,-1.0
0.0,1.0,0.45977408778057,-1.0
1.0,0.0,0.372959279249124,-1.0
1.0,1.0,-0.205869649883092,1.0
1.0,1.0,0.106210985293255,1.0
1.0,0.0,3.04833798329556,1.0
1.0,1.0,-1.47277607018139,1.0
1.0,1.0,0.338880317392551,1.0
0.0,1.0,0.713924883888205,1.0
1.0,1.0,1.43530138258194,1.0
1.0,1.0,0.158814630942947,1.0
1.0,1.0,0.19815276845422,1.0
1.0,1.0,0.292016665946064,1.0
1.0,1.0,-0.694027172852547,1.0
1.0,1.0,-1.08569847110415,1.0
0.0,0.0,0.243317104404043,1.0
1.0,0.0,0.554930391272734,1.0
1.0,1.0,1.72572845600948,1.0
1.0,0.0,-0.347394311114238,1.0
1.0,1.0,-1.81845951101623,1.0
1.0,1.0,-1.32842869621421,1.0
1.0,1.0,-0.854101286017693,1.0
1.0,0.0,0.701373249560466,1.0
0.0,1.0,-0.810597809305852,1.0
1.0,1.0,0.55884592892834,1.0
1.0,1.0,-2.28153191793118,1.0
1.0,1.0,-0.864307233145223,1.0
0.0,1.0,0.226606554931896,1.0
1.0,1.0,1.46807318579269,1.0
1.0,1.0,0.177212015331625,1.0
1.0,1.0,-1.27904437649212,1.0
1.0,1.0,-1.13670986105578,1.0
0.0,1.0,-0.185353167062004,1.0
1.0,1.0,0.216040708297507,1.0
1.0,0.0,0.449326632362351,1.0
0.0,1.0,0.85574293900698,1.0
1.0,1.0,-0.458131965809469,1.0
1.0,1.0,-0.299179652318887,1.0
1.0,1.0,-1.67098019505317,1.0
1.0,1.0,0.852350471714554,1.0
1.0,1.0,-1.00764381545183,1.0
1.0,1.0,-1.64741059757952,1.0
1.0,1.0,-0.348928073873212,1.0
1.0,1.0,-0.721609693910042,1.0
1.0,1.0,0.72160739437832,1.0
1.0,1.0,-0.403651057515974,1.0
0.0,1.0,0.294502302808086,1.0
1.0,1.0,0.564389912244883,1.0
1.0,1.0,-0.290261810072142,1.0
1.0,1.0,0.737757219267626,1.0
1.0,1.0,2.48206703628972,1.0
1.0,1.0,-0.780200201946361,1.0
0.0,1.0,-2.48285746467394,1.0
1.0,1.0,-0.62491114842965,1.0
1.0,0.0,-0.226819746806404,1.0
1.0,1.0,1.26216357730325,1.0
1.0,0.0,0.0983057850569928,1.0
1.0,1.0,-0.465441314545254,1.0
1.0,0.0,-0.389268165763535,1.0
1.0,1.0,-0.863986102619764,1.0
1.0,1.0,0.120484970417196,1.0
1.0,1.0,-0.533373787469236,1.0
1.0,1.0,-0.72442056489291,1.0
1.0,1.0,-0.850606780273045,1.0
1.0,1.0,1.22754276648258,1.0
1.0,0.0,-0.404215333735901,1.0
0.0,1.0,1.07819497198361,1.0
1.0,1.0,0.179611727865903,1.0
0.0,1.0,-0.23851911150389,1.0
1.0,1.0,-0.100088011050617,1.0
1.0,0.0,0.461002545457006,1.0
1.0,1.0,-0.0132640208438795,1.0
0.0,1.0,2.08808347722006,1.0
1.0,1.0,-0.20717084147014,1.0
0.0,1.0,1.19945250507766,1.0
0.0,1.0,0.465516496360062,1.0
1.0,1.0,0.280107672697265,1.0
1.0,1.0,0.427700822099581,1.0
1.0,1.0,0.0677702825526729,1.0
1.0,1.0,-0.106323723705575,1.0
1.0,1.0,0.0733685821385611,1.0
1.0,1.0,0.646240898170425,1.0
0.0,1.0,0.0701958962849969,1.0
1.0,1.0,-0.399940947171121,1.0
1.0,1.0,-0.833702112148957,1.0
1.0,1.0,0.182807810059021,1.0
1.0,1.0,-0.498046393967139,1.0
1.0,1.0,0.251604089841595,1.0
1.0,1.0,-0.3621711240202,1.0
1.0,1.0,0.559172989601227,1.0
1.0,1.0,1.05025623304014,1.0
1.0,1.0,-0.613404080150419,1.0
1.0,1.0,-0.590396571784038,1.0
1.0,0.0,1.96565963133147,1.0
0.0,0.0,0.43064398474664,1.0
1.0,0.0,0.109571270567731,1.0
0.0,1.0,-0.0471308808476865,1.0
1.0,1.0,-0.467196642540977,1.0
1.0,1.0,0.333219721351348,1.0
1.0,1.0,-0.325150998997241,1.0
1.0,1.0,0.15079590929728,1.0
1.0,1.0,0.823555653702938,1.0
1.0,1.0,-0.606176135677364,1.0
1.0,0.0,-1.19364598083854,1.0
1.0,1.0,-1.18122847635427,1.0
1.0,1.0,0.386029004450668,1.0
1.0,1.0,-1.00960326312685,1.0
0.0,1.0,1.52498692558767,1.0
1.0,0.0,0.104735299008029,1.0
1.0,1.0,-1.21948304521716,1.0
1.0,1.0,0.893042591103753,1.0
1.0,1.0,0.127172935857082,1.0
0.0,1.0,1.45432644196038,1.0
1.0,1.0,-2.15957451366451,1.0
1.0,1.0,0.473597863967595,1.0
1.0,1.0,0.869951151496375,1.0
1.0,0.0,1.70233498493263,1.0
1.0,1.0,-1.99159309523454,1.0
1.0,1.0,1.16175400800832,1.0
1.0,0.0,-0.182886210879909,1.0
0.0,1.0,1.29622455940813,1.0
1.0,1.0,-0.848616927151335,1.0
1.0,1.0,-0.73656839961984,1.0
1.0,1.0,-0.962594033098155,1.0
1.0,1.0,-0.934931245037581,1.0
1.0,1.0,1.29292136277779,1.0
0.0,1.0,2.1417431424508,1.0
0.0,1.0,0.442521376326775,1.0
0.0,1.0,-0.538475151357352,1.0
1.0,1.0,0.507504844914764,1.0
0.0,1.0,2.02136678410143,1.0
1.0,1.0,0.230575936244299,1.0
1.0,1.0,0.829400673795683,1.0
1.0,1.0,-1.77083657470496,1.0
1.0,1.0,0.890182596426089,1.0
0.0,0.0,1.18982449312075,1.0
1.0,1.0,-0.691548784840702,1.0
0.0,1.0,2.71143832173487,1.0
0.0,0.0,-0.120458144732689,1.0
0.0,1.0,1.8692049681374,1.0
1.0,1.0,0.781171995977008,1.0
1.0,1.0,0.073266898102471,1.0
0.0,1.0,-0.0126132114576716,1.0
1.0,1.0,-1.83535880994882,1.0
1.0,1.0,-0.80697017902296,1.0
1.0,1.0,-1.31230787399879,1.0
1.0,1.0,1.12444638495341,1.0
1.0,1.0,0.240543596743684,1.0
1.0,0.0,1.39053709833637,1.0
1.0,1.0,0.988219787069639,1.0
1.0,1.0,1.19693749130751,1.0
1.0,1.0,0.0773978090204534,1.0
1.0,1.0,-0.961562040875441,1.0
1.0,1.0,-2.52469861974233,1.0
0.0,1.0,0.493667684076692,1.0
1.0,1.0,-1.08874034000324,1.0
1.0,0.0,1.49589331722686,1.0
1.0,0.0,-0.803153994705223,1.0
1.0,1.0,0.0332339792823144,1.0
1.0,0.0,0.933795282732963,1.0
1.0,1.0,0.864908190510436,1.0
1.0,0.0,-0.462207998406924,1.0
0.0,1.0,0.344914218762023,1.0
1.0,1.0,-1.2629939446541,1.0
1.0,1.0,0.94037567660825,1.0
0.0,1.0,0.0425487548290801,1.0
1.0,1.0,0.242090591283431,1.0
0.0,1.0,0.827312347700838,1.0
1.0,1.0,-1.73260980527872,1.0
1.0,1.0,0.0407925575387835,1.0
1.0,1.0,0.574912895206748,1.0
1.0,1.0,-0.582231553611971,1.0
1.0,1.0,0.913754930854321,1.0
1.0,0.0,0.534018978428584,1.0
1.0,1.0,0.82489259420384,1.0
1.0,1.0,-0.136853647973786,1.0
1.0,1.0,-0.411013017969263,1.0
0.0,1.0,-0.103321025785253,1.0
1.0,0.0,0.273925203223569,1.0
1.0,1.0,-0.366899129457618,1.0
1.0,1.0,-0.289027609381076,1.0
1.0,1.0,-1.08569274638202,1.0
1.0,1.0,0.507073800398738,1.0
1.0,1.0,-0.499506733561724,1.0
1.0,0.0,-1.42702272979244,1.0
1.0,1.0,0.851679620058059,1.0
1.0,1.0,-0.216193191130089,1.0
1.0,1.0,1.32963227920295,1.0
1.0,1.0,-2.19158802087456,1.0
1.0,1.0,0.0187810046185122,1.0
1.0,1.0,0.0294084888207778,1.0
1.0,1.0,-1.20477765038942,1.0
1.0,1.0,0.379770785812212,1.0
1.0,1.0,0.0777512170577105,1.0
1.0,1.0,-0.798822912568534,1.0
1.0,1.0,0.693452115444031,1.0
1.0,1.0,0.081907835504227,1.0
1.0,1.0,-0.13851906476148,1.0
1.0,1.0,-0.15508805796046,1.0
1.0,1.0,0.392982629161646,1.0
1.0,1.0,-0.421011640502288,1.0
0.0,1.0,1.10311278332494,1.0
1.0,1.0,0.0414007761486163,1.0
1.0,1.0,0.230284936263706,1.0
1.0,1.0,-1.58036871092251,1.0
1.0,1.0,0.525483512408671,1.0
1.0,1.0,0.145316701801636,1.0
1.0,1.0,-0.649189707685123,1.0
1.0,1.0,-0.0363534959167718,1.0
1.0,1.0,-0.227007415043296,1.0
1.0,0.0,-0.121689198787397,1.0
1.0,1.0,0.571791637077058,1.0
1.0,1.0,1.12657964463856,1.0
1.0,0.0,1.01846531759139,1.0
1.0,1.0,0.354489398780174,1.0
1.0,1.0,0.32269501662755,1.0
1.0,1.0,-0.705491151962195,1.0
1.0,1.0,0.0341529606394423,1.0
1.0,1.0,-0.717866603769299,1.0
1.0,1.0,0.690160916392852,1.0
1.0,1.0,-1.01193195555806,1.0
1.0,1.0,0.455199527492368,1.0
1.0,1.0,-0.949420966210635,1.0
1.0,1.0,0.26272237782027,1.0
1.0,0.0,0.586396810997844,1.0
1.0,1.0,0.237098072512786,1.0
1.0,0.0,1.65568673491326,1.0
1.0,1.0,0.501326417998243,1.0
1.0,1.0,0.26054615632673,1.0
1.0,1.0,0.106771057876601,1.0
1.0,0.0,-1.31825319783575,1.0
1.0,1.0,0.517772488633724,1.0
1.0,0.0,-0.198866080116074,1.0
1.0,1.0,0.734035252093088,1.0
1.0,1.0,-0.588551402630356,1.0
1.0,1.0,-0.333209794680145,1.0
1.0,1.0,-0.289291121042002,1.0
1.0,0.0,-0.946750842511652,1.0
1.0,1.0,-0.452568331347008,1.0
1.0,1.0,0.313890126705241,1.0
1.0,1.0,0.428888598205469,1.0
1.0,1.0,-0.270706479914686,1.0
1.0,1.0,-0.183155454130249,1.0
1.0,0.0,0.0541555063324386,1.0
1.0,1.0,-1.43741652441304,1.0
1.0,1.0,1.19891843900379,1.0
1.0,1.0,-0.0657291650350964,1.0
1.0,1.0,-0.161778853500962,1.0
1.0,1.0,0.769853924456622,1.0
1.0,1.0,-3.75556004225667,1.0
1.0,1.0,0.335161292392644,1.0
1.0,1.0,1.16320268012704,1.0
1.0,1.0,-0.16778865276768,1.0
1.0,1.0,0.766158354758787,1.0
1.0,1.0,0.211093546115033,1.0
1.0,1.0,-1.28983719245223,1.0
0.0,1.0,0.770488900485583,1.0
1.0,1.0,0.342485470964367,1.0
1.0,1.0,-0.706343299096803,1.0
1.0,0.0,0.354434797741968,1.0
0.0,1.0,0.23639288953599,1.0
1.0,1.0,-0.297058030971034,1.0
0.0,1.0,0.340399170900531,1.0
1.0,1.0,1.22386583551256,1.0
1.0,1.0,-1.2437314216737,1.0
1.0,1.0,1.30367510400701,1.0
1.0,1.0,-1.49184085914042,1.0
1.0,1.0,-1.22738567642731,1.0
1.0,0.0,-1.82623859219698,1.0
1.0,1.0,-0.699879587449377,1.0
1.0,1.0,-0.671989426073686,1.0
1.0,0.0,-0.00614344614443377,1.0
1.0,1.0,-1.33664203641809,1.0
1.0,1.0,-0.598915454879919,1.0
0.0,1.0,1.7915500570697,1.0
0.0,1.0,0.398878479736146,1.0
1.0,1.0,0.168192942516988,1.0
1.0,1.0,0.0528167219418014,1.0
1.0,1.0,-0.30656806877847,1.0
1.0,1.0,-0.443076277816725,1.0
1.0,1.0,1.21841170058053,1.0
1.0,0.0,0.936700744000659,1.0
1.0,1.0,-0.951307665560555,1.0
0.0,0.0,-0.152760828173574,1.0
1.0,1.0,-0.312477936845325,1.0
1.0,0.0,1.04809926110436,1.0
1.0,1.0,0.893155081354187,1.0
0.0,1.0,0.0839680294575844,1.0
1.0,1.0,-1.09622113339172,1.0
1.0,1.0,-0.27030495473165,1.0
1.0,1.0,0.00135813135636139,1.0
0.0,1.0,0.461863054598241,1.0
1.0,0.0,-0.985579780922418,1.0
1.0,1.0,-0.444370954133786,1.0
1.0,1.0,-0.860728886702725,1.0
1.0,1.0,0.881232485323953,1.0
0.0,1.0,0.747993248561246,1.0
1.0,0.0,0.769536539110293,1.0
0.0,1.0,-0.217133399493556,1.0
1.0,1.0,-0.712647725171597,1.0
1.0,1.0,-1.10845950311417,1.0
1.0,1.0,0.738640179093532,1.0
1.0,1.0,-0.764706494878377,1.0
